FROM_ID,TO_ID,DURATION_H,DIST_KM
"3","20",0.296863888888889,11.1586
"3","21",0.124097222222222,4.57627
"3","22",0.0978277777777778,3.39409
"3","23",0.112825,3.23635
"3","24",0.099625,3.11024
"3","25",0.169438888888889,5.36075
"3","26",0.168286111111111,6.19219
"3","27",0.195141666666667,7.36583
"3","28",0.241966666666667,8.55706
"3","29",0.250438888888889,9.5071
"3","30",0.277302777777778,10.89231
"3","31",0.168277777777778,5.73663
"3","32",0.148772222222222,5.0057
"3","33",0.126052777777778,3.96875
"3","34",0.216683333333333,6.61728
"3","35",0.134627777777778,4.82015
"3","36",0.175213888888889,5.94836
"3","37",0.185183333333333,7.44686
"3","38",0.230611111111111,8.54206
"3","39",0.268202777777778,9.92572
"3","40",0.286983333333333,11.20292
"3","41",0.213413888888889,7.30003
"3","42",0.204833333333333,6.63304
"3","43",0.197711111111111,6.50504
"3","44",0.172722222222222,5.84581
"3","45",0.161366666666667,5.10408
"3","46",0.181891666666667,6.18405
"3","47",0.197647222222222,7.72124
"3","48",0.264255555555556,9.69686
"3","49",0.283361111111111,10.1253
"3","50",0.332483333333333,11.46179
"3","51",0.224361111111111,9.25565
"3","52",0.187736111111111,6.75268
"3","53",0.200911111111111,7.39192
"3","54",0.179925,6.27004
"3","55",0.1824,6.63427
"3","56",0.204711111111111,7.07859
"3","57",0.252102777777778,8.52387
"3","58",0.281427777777778,10.29376
"3","59",0.279747222222222,10.59627
"3","60",0.326080555555556,12.14969
"3","61",0.289830555555556,11.55594
"3","62",0.230913888888889,8.40474
"3","63",0.238661111111111,8.41728
"3","64",0.253380555555556,8.826
"3","65",0.245377777777778,8.38703
"3","66",0.237830555555556,8.13065
"3","67",0.292938888888889,8.83315
"3","68",0.313966666666667,10.9004
"3","69",0.277827777777778,10.59659
"3","70",0.311919444444444,12.44822
"3","71",0.279908333333333,9.84904
"3","72",0.284108333333333,11.63868
"3","73",0.263380555555556,9.81052
"3","74",0.262105555555556,9.1492
"3","75",0.244386111111111,8.56343
"3","76",0.287625,9.26939
"3","77",0.26855,8.97023
"3","78",0.296591666666667,10.77837
"3","79",0.308636111111111,12.34588
"3","80",0.439738888888889,16.67964
"3","81",0.339280555555556,13.00034
"3","82",0.295594444444444,11.51423
"3","83",0.300286111111111,11.07138
"3","84",0.305005555555556,10.5388
"3","85",0.2893,10.35809
"3","86",0.2814,10.01299
"3","87",0.307616666666667,10.4965
"3","88",0.374538888888889,12.61251
"3","89",0.388166666666667,14.04243
"3","90",0.416047222222222,15.72206
"3","91",0.354861111111111,13.19571
"3","92",0.318433333333333,15.06207
"3","93",0.355816666666667,14.43832
"3","94",0.357366666666667,13.64911
"3","95",0.308130555555556,12.7951
"3","96",0.301833333333333,11.74705
"3","97",0.352680555555556,12.34159
"3","98",0.342261111111111,12.5144
"3","99",0.356191666666667,13.42005
"3","100",0.393994444444444,14.91342
"4","1",0.233836111111111,8.08165
"4","2",0.266138888888889,8.46612
"4","3",0.0507944444444444,1.60653
"4","4",0,0
"4","5",0.0858833333333333,2.76489
"4","6",0.107194444444444,3.7798
"4","7",0.136419444444444,4.38298
"4","8",0.166505555555556,6.27582
"4","9",0.243391666666667,8.95296
"4","10",0.269380555555556,9.9618
"4","11",0.211086111111111,7.36503
"4","12",0.141125,3.22072
"4","13",0.0890472222222222,2.29557
"4","14",0.134941666666667,2.54034
"4","15",0.113983333333333,2.58882
"4","16",0.128772222222222,3.96005
"4","17",0.126672222222222,4.58085
"4","18",0.195858333333333,6.90191
"4","19",0.196766666666667,7.64154
"4","20",0.280977777777778,10.10754
"4","21",0.152833333333333,5.3135
"4","22",0.126563888888889,4.13132
"4","23",0.141561111111111,3.97358
"4","24",0.125641666666667,3.9981
"4","25",0.153552777777778,4.30969
"4","26",0.152397222222222,5.14113
"4","27",0.179255555555556,6.31476
"4","28",0.226077777777778,7.506
"4","29",0.234552777777778,8.45604
"4","30",0.261416666666667,9.84124
"4","31",0.197016666666667,6.47386
"4","32",0.177508333333333,5.74293
"4","33",0.154788888888889,4.70598
"4","34",0.245422222222222,7.35451
"4","35",0.150861111111111,4.89752
"4","36",0.187316666666667,6.61785
"4","37",0.169297222222222,6.3958
"4","38",0.214725,7.491
"4","39",0.252316666666667,8.87466
"4","40",0.271097222222222,10.15185
"4","41",0.24215,8.03727
"4","42",0.233569444444444,7.37028
"4","43",0.226447222222222,7.24227
"4","44",0.201458333333333,6.58305
"4","45",0.190102777777778,5.84131
"4","46",0.199636111111111,7.53018
"4","47",0.181761111111111,6.67017
"4","48",0.248366666666667,8.6458
"4","49",0.267475,9.07424
"4","50",0.316597222222222,10.41072
"4","51",0.253097222222222,9.99288
"4","52",0.216472222222222,7.48992
"4","53",0.229647222222222,8.12915
"4","54",0.208661111111111,7.00727
"4","55",0.211136111111111,7.3715
"4","56",0.233447222222222,7.81582
"4","57",0.247736111111111,8.8809
"4","58",0.265541666666667,9.24269
"4","59",0.263861111111111,9.54521
"4","60",0.310194444444444,11.09863
"4","61",0.318566666666667,12.29317
"4","62",0.259652777777778,9.14197
"4","63",0.267397222222222,9.15451
"4","64",0.282116666666667,9.56323
"4","65",0.274113888888889,9.12427
"4","66",0.266566666666667,8.86788
"4","67",0.299105555555556,9.92994
"4","68",0.298080555555556,9.84933
"4","69",0.261938888888889,9.54553
"4","70",0.296033333333333,11.39715
"4","71",0.308647222222222,10.58627
"4","72",0.312847222222222,12.37591
"4","73",0.292116666666667,10.54775
"4","74",0.290841666666667,9.88644
"4","75",0.273122222222222,9.30067
"4","76",0.316363888888889,10.00662
"4","77",0.297286111111111,9.70746
"4","78",0.292225,11.1354
"4","79",0.29275,11.29482
"4","80",0.467363888888889,18.31968
"4","81",0.368016666666667,13.73758
"4","82",0.324330555555556,12.25146
"4","83",0.329022222222222,11.80861
"4","84",0.333741666666667,11.27604
"4","85",0.318036111111111,11.09532
"4","86",0.310136111111111,10.75022
"4","87",0.335238888888889,12.13655
"4","88",0.370172222222222,12.96954
"4","89",0.372280555555556,12.99136
"4","90",0.443669444444444,17.3621
"4","91",0.383597222222222,13.93295
"4","92",0.347169444444444,15.7993
"4","93",0.384552777777778,15.17555
"4","94",0.386102777777778,14.38635
"4","95",0.336866666666667,13.53233
"4","96",0.330572222222222,12.48428
"4","97",0.380302777777778,13.98163
"4","98",0.369883333333333,14.15444
"4","99",0.383816666666667,15.0601
"4","100",0.421616666666667,16.55346
"5","1",0.239722222222222,8.99171
"5","2",0.272025,9.37618
"5","3",0.0970333333333333,3.8127
"5","4",0.0778833333333333,2.67524
"5","5",0,0
"5","6",0.0476888888888889,1.4106
"5","7",0.0857694444444444,2.45658
"5","8",0.115855555555556,4.34941
"5","9",0.192741666666667,7.02656
"5","10",0.218730555555556,8.03539
"5","11",0.216972222222222,8.27509
"5","12",0.187361111111111,5.42689
"5","13",0.0949333333333333,3.20562
"5","14",0.109908333333333,2.47302
"5","15",0.0851777777777778,1.5297
"5","16",0.0999666666666667,2.90092
"5","17",0.0760222222222222,2.65444
"5","18",0.145208333333333,4.97551
"5","19",0.146119444444444,5.71514
"5","20",0.230327777777778,8.18113
"5","21",0.158719444444444,6.22355
"5","22",0.13245,5.04137
"5","23",0.147447222222222,4.88363
"5","24",0.100608333333333,3.93077
"5","25",0.124747222222222,3.25056
"5","26",0.123594444444444,4.082
"5","27",0.128605555555556,4.38836
"5","28",0.175430555555556,5.5796
"5","29",0.183902777777778,6.52963
"5","30",0.210766666666667,7.91484
"5","31",0.202902777777778,7.38392
"5","32",0.183394444444444,6.65299
"5","33",0.157225,5.84719
"5","34",0.224675,7.75443
"5","35",0.125827777777778,4.83019
"5","36",0.158511111111111,5.55873
"5","37",0.140494444444444,5.33668
"5","38",0.164075,5.56459
"5","39",0.201666666666667,6.94825
"5","40",0.220447222222222,8.22545
"5","41",0.239961111111111,9.53737
"5","42",0.220422222222222,8.35864
"5","43",0.205702777777778,7.64219
"5","44",0.180713888888889,6.98297
"5","45",0.169358333333333,6.24123
"5","46",0.170833333333333,6.47105
"5","47",0.152958333333333,5.61105
"5","48",0.219563888888889,7.58667
"5","49",0.219361111111111,7.71985
"5","50",0.265947222222222,8.48432
"5","51",0.258983333333333,10.90294
"5","52",0.195725,7.88984
"5","53",0.2089,8.52907
"5","54",0.187913888888889,7.40719
"5","55",0.190388888888889,7.77143
"5","56",0.212702777777778,8.21574
"5","57",0.218933333333333,7.82178
"5","58",0.236736111111111,8.18357
"5","59",0.235055555555556,8.48608
"5","60",0.281388888888889,10.0395
"5","61",0.297822222222222,12.69309
"5","62",0.238905555555556,9.54189
"5","63",0.246652777777778,9.55443
"5","64",0.261369444444444,9.96316
"5","65",0.253366666666667,9.52419
"5","66",0.245822222222222,9.26781
"5","67",0.270302777777778,8.87082
"5","68",0.269275,8.79021
"5","69",0.233136111111111,8.4864
"5","70",0.267227777777778,10.33803
"5","71",0.2879,10.98619
"5","72",0.2921,12.77584
"5","73",0.271369444444444,10.94768
"5","74",0.270094444444444,10.28636
"5","75",0.252375,9.70059
"5","76",0.291927777777778,11.7181
"5","77",0.276538888888889,10.10739
"5","78",0.263422222222222,10.07628
"5","79",0.263944444444444,10.23569
"5","80",0.438558333333333,17.26055
"5","81",0.347269444444444,14.1375
"5","82",0.303586111111111,12.65138
"5","83",0.308275,12.20853
"5","84",0.312994444444444,11.67596
"5","85",0.297288888888889,11.49524
"5","86",0.282244444444444,11.54234
"5","87",0.306436111111111,11.07742
"5","88",0.341366666666667,11.91042
"5","89",0.343477777777778,11.93224
"5","90",0.414866666666667,16.30297
"5","91",0.362852777777778,14.33287
"5","92",0.319277777777778,16.59143
"5","93",0.356661111111111,15.96768
"5","94",0.358211111111111,15.17847
"5","95",0.308972222222222,14.32446
"5","96",0.302677777777778,13.27641
"5","97",0.3515,12.92251
"5","98",0.341080555555556,13.09532
"5","99",0.355013888888889,14.00097
"5","100",0.392813888888889,15.49433
"6","1",0.263936111111111,10.01287
"6","2",0.296238888888889,10.39734
"6","3",0.121244444444444,4.83386
"6","4",0.102097222222222,3.69641
"6","5",0.0505944444444444,1.41686
"6","6",0,0
"6","7",0.0699111111111111,1.98902
"6","8",0.0999972222222222,3.88186
"6","9",0.176883333333333,6.559
"6","10",0.202872222222222,7.56784
"6","11",0.241186111111111,9.29625
"6","12",0.211575,6.44805
"6","13",0.119144444444444,4.22678
"6","14",0.134122222222222,3.49418
"6","15",0.109391666666667,2.55086
"6","16",0.0846694444444444,2.57229
"6","17",0.0601638888888889,2.18689
"6","18",0.12935,4.50795
"6","19",0.130258333333333,5.24758
"6","20",0.214469444444444,7.71358
"6","21",0.182933333333333,7.24472
"6","22",0.156663888888889,6.06254
"6","23",0.171661111111111,5.9048
"6","24",0.122047222222222,4.48721
"6","25",0.132525,3.64895
"6","26",0.131372222222222,4.48039
"6","27",0.112747222222222,3.9208
"6","28",0.159569444444444,5.11204
"6","29",0.168044444444444,6.06208
"6","30",0.194908333333333,7.44728
"6","31",0.227113888888889,8.40508
"6","32",0.207608333333333,7.67415
"6","33",0.178663888888889,6.40363
"6","34",0.239538888888889,8.11094
"6","35",0.134447222222222,5.16204
